Date,Predicted PM10
2024-05-26,26.795177344719402
2024-05-27,22.54237981289755
2024-05-28,23.613477474183384
2024-05-29,23.147634676388684
2024-05-30,26.496764769328678
2024-05-31,26.261420754232343
2024-06-01,24.81082941854786
2024-06-02,25.27047770473012
2024-06-03,21.279660311643525
2024-06-04,23.573976995133833
2024-06-05,21.805910466122974
2024-06-06,24.269117603462064
2024-06-07,24.454744983855168
2024-06-08,24.43747146929291
2024-06-09,19.532702398277102
2024-06-10,14.743243552770839
2024-06-11,17.655603161341254
2024-06-12,18.654314846392168
2024-06-13,23.727185865621525
